Name,ODS_Code,Status,Address,City,Postcode,Country,Role
ANNALISE-AI UK LTD,W9H5X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
LINCS & NOTTS AIR AMBULANCE,W9I0Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PHARMLOGIC,W9J0Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MASTERMIND RESEARCH AND WELLBEING CENTRE LTD,W9J1Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AR-RAZZAQ CLINICAL SERVICES LTD,W9K1G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ENGAGED MD INC,W9M3F,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SIMPLY JOY CARE SERVICES LTD,W9N8Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SUMO OPTIMUS LTD,W9S8D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ULTRASONIX LTD,W9T5A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PEARSONS RECRUITMENT LTD,W9U0P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICES HUB FOR LEEDS COMMUNITY HEALTHCARE NHS TRUST,W9X6V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ALLIED MEDICAL GROUP LTD,W9Y0I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ZOSH OCCUPATIONAL HEALTH LTD,X0B7I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PHARMADOCTOR,X0O1B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MEDIA SAVVY TRAINING SOLUTIONS CIC,X0O8X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ATLANTIC ENTERPRISE UK,X0R0F,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HEALTHWATCH KINGSTON,X0U9R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THE PHYSIOTHERAPY CENTRE,X0W2L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SLIMMING AND BEAUTY CLINIC,X0X9E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SOLACE WOMEN'S AID,X0Y5U,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MEDSURG ELECTIVE CARE LIMITED,X1B5Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
UMBRELLA HUGS CIC,X1B7T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EKAL SOLUTIONS LTD,X1C6E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVOL COMMUNITY SERVICES,X1C8C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SCHUCO INTERNATIONAL (LONDON) LIMITED,X1E9J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ECOWILD CIC,X1F1D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CARE OPINION CIC,X1F3Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PANCREATIC CANCER UK,X1J2D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ESSARSYSTEMS PVT LTD,X1J8L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
M. R. TRUST,X1P2R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICES HUB FOR NHS NORTH EAST LINCOLNSHIRE CCG,X1R4K,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
YARAN NORTHWEST,X1S6C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
STAFF PARTNERS,X1T8K,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
UNIVERSITY OF BRADFORD PHYSIOTHERAPY SERVICES,X2G7T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HEALTH CONNECT GLOBAL LIMITED,X2I9F,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
FAIRFORD MEDICAL LIMITED,X2J1V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICES HUB FOR CAMBRIDGESHIRE COUNTY COUNCIL,X2J2T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EVEN BETTER SOCIAL ENTERPRISE CIC,X2N1S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THIRD SECTOR LEADERS KIRKLEES,X2N6Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TRINITY SUPPORT SERVICES LTD,X2R2W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SENTINEL AMBULANCE SERVICES LTD,X2R7E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SPOTLIGHT PATHOLOGY LTD.,X2S8H,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
POTSFORD FARM LTD,X2S8Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AGAMATRIX EUROPE LTD,X2S9C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
IDASH SOFTWARE,X2U8T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EXTREME NETWORKS UK,X2W5D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MOBILE DOCTORS LIMITED,X2Y9B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DEVON HAND CLINIC LLP,X2Z5A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HUBKEN GROUP LTD,X2Z9M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THE HEALTH FORUM,X3H9L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BRIDGE CHURCH LINCOLN,X3J5I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GPXUK LTD,X3M1M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ABL HEALTH,X3P6R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
L&T PATIENT TRANSPORT SERVICES LIMITED,X3S3N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PRESTON MUSLIM FORUM,X3T0Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RIVEN GROUP LIMITED,X3W4U,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SOUTHEND ASSOCIATION OF VOLUNTARY SERVICES,X3Z5A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PRAMALIFE,X3Z5W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THE HARLEY STREET HOSPITAL,X4B5Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AGE CONCERN BUCKINGHAMSHIRE,X4H0M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEURODIVERSITY ASSESSMENT LTD,X4J0K,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BRUTON KNOWLES LIMITED,X4P6E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RELEAF DISPENSARY LTD,X4P6T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICE HUB FOR NHS CHESHIRE AND MERSEYSIDE ICB,X4Q1M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TESTNTRAVEL (UK) LTD,X5B1A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AND-META,X5E4G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
REALLYCARE CIC,X5F0Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ESSEX PRIVATE DOCTORS,X5F3Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
VITVIO,X5F5G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEUROBETTER,X5G6H,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RARECAN LIMITED,X5G7V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEWTONS TREE,X5I3C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GRAVITAS MEDICAL INTELLIGENCE LTD,X5J5L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
VANNIN HEALTHCARE UK LTD,X5K0S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
APOLLO SECURE TRANSPORT,X5K4Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CANSENSE LTD,X5L5R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DIGIATRICS LIMITED,X5L8R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SUSSEX PATHOLOGY LIMITED,X5P2I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HONEYWELL CONTROL SYSTEMS LIMITED,X5P6J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
INTERACTIVE SOFTWARE LIMITED,X5T9R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DESIRE CHANGE CIC,X5U2X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GBG HEALTHCARE LTD,X6B6Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WEST WING DOCTORS LTD,X6C2N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AMITO,X6E2R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DAISY CORPORATE SERVICES TRADING LIMITED,X6F0Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ENVIROMAIL LIMITED,X6H1T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MYCARDIUM AI LTD,X6I8J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TRENT CLIFFS PRIVATE HEALTHCARE LIMITED,X6J5S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BESPOKE WELLBEING LTD,X6L6E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ONECOM LTD,X6M9A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CITY,X6N5E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SURGIHEALTH LTD,X6O5D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BAR-NONE HEALTH CARE LLP,X6Q8D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ELLESCOPE LTD,X6R3N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SEER MEDICAL UK PTY LTD,X6S2A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MY PSYCH LTD,X6S8J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SUPPORTING POSITIVELY LIMITED,X6S8V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
INVICTUS WELLBEING,X6W1T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEON HEALTH SOLUTIONS,X6Y2Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DIGITAL RESILIENCE UK LTD (TRADING AS REVOLVE LABS),X6Y7L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CHEAR LTD,X7A2L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PAMODZI,X7B3T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MON ENHANCED CARE CANOLFAN BYRON MONA,X7C3G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CLOUD ENGINE UK LIMITED,X7F1X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ROSENFIELD HEALTH TECH LTD,X7G4O,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CHANGES BRISTOL LTD,X7G5M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
OXFORD BRAIN DIAGNOSTICS LTD,X7H3X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PRIMARY CARE ENT LTD,X7H5N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EDRECE LTD,X7K2P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
LIZTOSCARE LIMITED,X7L1Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CLEARANSWER CALL CENTRES LTD,X7L2N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MADE PURPLE LTD,X7L8T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AVIDITY SCIENCE LTD,X7M5N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NXG ENTERPRISES LIMITED,X7R1J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BROWNS COMMUNITY SERVICES CIC,X7S9U,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
VOICE OF BME TRAFFORD CIC,X7T9G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
OLYMPUS HEALTH,X7W7J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
"AMAZON EU SARL, UK BRANCH",X7Y2X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
INCLUSIVE MEDIA SOLUTIONS,X7Z8A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ALIMETRY UK LIMITED,X8A8A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
VISIOPATH LTD,X8A8C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CHANGING LIVES THROUGH CHANGING MINDS,X8A8I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
XANDER RECRUITMENT GROUP,X8A8W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MEDSURE MEDICAL LIMITED,X8J5Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SPOTPUSH,X8L0H,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HP INC UK LTD,X8N3R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WESSEX NHS PROCUREMENT LIMITED,X8R4V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
FIRST BLUE HEALTHCARE,X8R4Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PRIMARY CARE SERVICES AND SOLUTIONS,X8R8N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TORBAY PHARMACEUTICALS,X8S6J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HOODTEC LTD,X8U3B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RELIANCE AMBULANCE SERVICE LTD,X8W4V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
UK VEIN CARE,X8W6O,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RAINBOW DIAGNOSTICS LTD,X9E9C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEXUS DIGITAL TECHNOLOGY,X9F0X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HAPI HEALTHCARE UK,X9F2Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GOOD METHODS UK,X9H4K,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
IDATAMAZE LIMITED,X9J1Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CARR CARE LIMITED,X9L1O,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WORLDWIDE HEALTH ENGAGEMENT,X9L1S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SKINSCREENER LTD,X9M6D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MY PRACTICE MANAGER LTD,X9N6N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICES HUB FOR EAST CHESHIRE NHS TRUST NHS TRUST,X9O5Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
X2Y LGBT YOUTH GROUP,X9P6A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ALBERT HEALTH LIMITED,X9R6J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PLUTO BV SERVICES LTD,X9U0I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WIGGLEDESK LIMITED,X9U4V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
LIFEBIT BIOTECH LIMITED,X9W5O,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GIG CREATIVE LIMITED,X9Z0X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MY ANNA HEALTH LIMITED,X9Z3L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RINGCENTRAL UK LTD,Y0B1C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BLUEBELL PHYSIOTHERAPY CENTRE,Y0G1U,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
VISIBLE ANALYTICS LTD,Y0M9L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PREMAPP LIMITED,Y0Q8P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BODY AND MIND HEALTHCARE CLINIC,Y0T3S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
"CLEARPOINT NEURO, INC.",Y0Z4H,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DOSIUM HOLDINGS LIMITED,Y0Z6P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MY E HEALTH UK,Y1A8S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ANDREW KELLARD ASSOCIATES LIMITED,Y1C3S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TRUSTID,Y1D1W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THE WARREN NEURODIVERSITY SERVICE (SUBSIDUARY OF LEGENDARY SERVICES LTD),Y1G0N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HELEN O'GRADY CONSULTING LTD,Y1G5A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SOUTH WEST INTEGRATED NON-CUSTODIAL SERVICES - FFICC VANGUARD,Y1I0Y,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MEDSEC-AI,Y1J0G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EMBRACE WIGAN AND LEIGH,Y1J7C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
TRUSTWELL CARE LTD,Y1L0S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NT VOICE AND DATA SOLUTIONS LTD,Y1M4M,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RICHARD WOLF UK LIMITED,Y1N4I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ENTHUSE COMMUNICATIONS LTD,Y1Q2N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
THE INTERNATIONAL ANDROLOGY COMPANY,Y1V2Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WESTERN COMMUNICATION LTD,Y1V3I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GERVASY LTD,Y1X1W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ADAPT OXFORD,Y1Z1I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SERVICES HUB FOR NOTTINGHAM CITY COUNCIL,Y1Z8A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HAPPY TALK SPEECH AND LANGUAGE THERAPY LTD,Y2C0G,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HEALTH NARRATOR,Y2C7S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEXUSPTS LTD,Y2C8E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CONNIFERS CARE LIMITED,Y2E9S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CRUSE BEREAVEMENT SUPPORT,Y2H4B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HEALTHROAM LTD,Y2J2W,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RUSHMOOR VOLUNTARY SERVICES,Y2O3S,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CHELMSFORD PRIVATE GPS,Y2P6L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ASSET TECHNOLOGY,Y2S3J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CARECOSTING LTD,Y2T6D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ROCKABYE (PARENT-INFANT SUPPORT) CIC,Y2T8A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BLUEBELL CARE TRUST,Y2W5B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ORBITAL MEDIA & ADVERTISING LIMITED,Y2X8U,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
INFECTED BLOOD COMPENSATION AUTHORITY,Y2Y5B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DIGITAL WORKFORCE SERVICES LTD,Y2Z4A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BAR CODE DATA HEALTHCARE SOLUTIONS LIMITED,Y2Z5C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ISRAAC SOMALI COMMUNITY ASSOCIATION,Y3C1F,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BASELINE IT SOLUTIONS,Y3D6R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RXTRACKER LTD,Y3D7V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
OBSERVATIONAL AND PRAGMATIC RESEARCH INTERNATIONAL LIMITED,Y3E1Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MIDLANDS ADHD CLINIC LIMITED,Y3F3P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CAPTURE STROKE LTD,Y3H0T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HEADWAY TYNESIDE,Y3H3H,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
ONE-EIGHTY,Y3H4V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EXCHANGE COMMUNICATIONS INSTALLATIONS LTD,Y3H8R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
STAXY LTD,Y3I0K,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
RES CONSORTIUM LTD,Y3N5P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
GHC PHARMA LTD,Y3R9R,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SYNAPSE CONSULTANTS LIMITED,Y3T2Q,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
OUTSOURCE AUTOMATION SOLUTIONS LIMITED,Y3W2A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
FARNHAM COMMUNITY ASSOCIATION,Y3W7V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
HOME START DAVENTRY AND SOUTH NORTHANTS,Y3X5X,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PEOPLE FOCUSED GROUP,Y4B5V,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
WHOLE SYSTEMS PARTNERSHIP LIMITED,Y4D0T,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MOSAIQUE LIMITED,Y4E2J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
JOEY,Y4N4D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
AUGMENTIA LTD,Y4N5O,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
NEWCASTLE AND GATESHEAD - FFICC VANGUARD,Y4P9N,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
FORTIX LTD,Y4P9Z,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BURTON ALBION COMMUNITY TRUST,Y4Q1B,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
EAST OF ENGLAND CTYAC ODN,Y4R0P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
FRAIYA LTD,Y4R5D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CDSM INTERACTIVE SOLUTIONS LTD,Y4T2A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
DIFFERENTIA CONSULTING LTD,Y4V9A,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
COMPLEMENTARY MEDICAL SERVICES (CMS) LTD,Y4X2L,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
COGSTACK LIMITED,Y4X2P,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
UEA CONSULTING LIMITED,Y4Y2E,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
BIONICAL HEALTH LTD,Y4Y6I,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
SYNEL UK,Y5A5C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
PHOENIX COLLABORATIVE CARE LTD,Y5A5J,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
CITY AND DISTRICT DERMATOLOGY,Y5B1C,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
MINDFULNESS HEALTH CONSULTING LTD,Y5D8D,Active,,,,UK,INDEPENDENT SECTOR HEALTHCARE PROVIDER
